HR_UID,analysisTime,nameid,pointinfections_025,pointinfections_50,pointinfections_975,pointprevalence_025,pointprevalence_50,pointprevalence_975,province,region
4834.00000000,2020-12-03 14:14:55.985886,CanadaAlbertaEdmonton,68154.00000000,135297.00000000,249505.00000000,4.66355250,9.25793991,17.07279398,Alberta,Edmonton
4604.00000000,2020-12-03 14:02:57.620500,CanadaManitobaNorthern,3480.00000000,5730.00000000,9500.00000000,4.49781844,7.40510917,12.27774316,Manitoba,Northern
594.00000000,2020-11-30 16:36:46.451279,CanadaBCNorthern,7467.00000000,17149.00000000,32694.00000000,2.61411472,6.00358338,11.44538636,BC,Northern
591.00000000,2020-12-03 14:17:07.217746,CanadaBCFraser,54988.00000000,103186.00000000,178044.00000000,2.99001196,5.61078589,9.68125523,BC,Fraser
4833.00000000,2020-12-03 14:41:41.975483,CanadaAlbertaCentral,12190.00000000,22629.00000000,43117.00000000,2.54560234,4.72541398,9.00384919,Alberta,Central
4835.00000000,2020-12-03 14:08:27.892952,CanadaAlbertaNorth,9777.00000000,18019.00000000,33826.00000000,2.10979654,3.88854311,7.29949998,Alberta,North
4601.00000000,2020-12-03 14:29:26.796657,CanadaManitobaWinnipeg,15000.00000000,25933.00000000,40376.00000000,1.90426144,3.29219065,5.12566455,Manitoba,Winnipeg
3553.00000000,2020-12-03 15:04:17.078024,CanadaOntarioPeel,34804.00000000,49929.00000000,94345.00000000,2.24103218,3.21489205,6.07475682,Ontario,Peel
2402.00000000,2020-12-03 14:21:55.496954,CanadaQuebecSaguenay,4179.00000000,8492.00000000,15841.00000000,1.51289327,3.07397869,5.73389848,Quebec,Saguenay
2412.00000000,2020-12-03 14:34:17.736599,CanadaQuebecChaudière-Appalaches,5709.00000000,12360.00000000,18644.00000000,1.34329064,2.90816631,4.38669179,Quebec,Chaudière-Appalaches
